video_id,url_video,titulo_video,canal,fecha_video,vistas_video,likes_video,comentario_id,autor_anonimo,texto_comentario,likes_comentario,fecha_comentario,total_respuestas,fuente,metodo_extraccion,fecha_extraccion
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgyMKR2rPGDzOhmlD-Z4AaABAg,usuario_anon_6eb189f468,El pueblo de Micro empresarios esta corrompido también.,1,2026-06-16T14:25:13Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgxOJDu50Hyxy9m7HEV4AaABAg,usuario_anon_a459533396,"Esclarecedor y admirablemente su espacio eficaz, excelente de su persona Sr. César Hildebrandt y a su eficaz y excelente equipo de investigación periódistica, gracias por todo lo que hace nuestra amada Patria ❤️ ❤Perú 🇵🇪 ❤️
Y, a cada persona peruana que participa ayudando honestamente a nuestra amada Patria Perú 🇵🇪 ❤️
Saludos desde una de las ciudades de Sur América 🌎
Sí, señor soy peruana:
❤ 🇵🇪 ❤️ 🌎 ✉️",4,2026-06-16T15:24:31Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgzU1-sORZF5pwM9ZOl4AaABAg,usuario_anon_91d14a0b87,"Carajo! Pudimos tener a Lopez Chau como presidente y al final terminamos así, que país tan autodestructivo",102,2026-06-16T07:17:42Z,10,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgzBGBXblyRXvm0RIxp4AaABAg,usuario_anon_17978fe62b,"Estamos contigo ahora nación, di mi voto también estuve hasta 3 am. Como personería a mis 62 años",82,2026-06-16T05:40:59Z,4,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugz99VVZjAjSHWj24MV4AaABAg,usuario_anon_c2e7e5ea57,Palabras ciertas.....,7,2026-06-16T11:23:45Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgzYRK-q5fobGaiU22l4AaABAg,usuario_anon_a58e6f965b,"¡Animo, César! No hay que perder la capacidad de asombro.Hay que seguir ""educando al ciudadano""...y tu haces un periodismo crítico y reflexivo. Saludos desde Buenos Aires.(Comparto tu poscast)",2,2026-06-16T18:16:48Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgynWRTKNEby1onsdGd4AaABAg,usuario_anon_26c81b6a8f,Buenísimo editorial!!! 👍👍👍👏👏👏,6,2026-06-16T21:31:31Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugw6JN7T-UPtLpJgsf94AaABAg,usuario_anon_07ac7ba7de,Dictadura a la vista 😢😢😢😢 a cuidarse mucho,84,2026-06-16T08:52:59Z,5,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgzJvO0_ZhXi6KWYgnV4AaABAg,usuario_anon_4ae6fee551,"Sr Cesar, es que la pelea tiene que ser en la cancha",4,2026-06-16T11:18:02Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgwDQ0RK-GqvQjR-SUl4AaABAg,usuario_anon_ead0e6cc3c,"Esas leyes que dicen pro crimen, es lo mismo que bukele tiene en su pais... solo pórtense bien amigos...",1,2026-06-17T03:59:48Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgwoeA8bk6D_BOXO0md4AaABAg,usuario_anon_2d7e55e84c,ahah quien llegue al sillon no gobernara!,0,2026-06-16T16:54:20Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgyCfDDfKHQEKKpSDl54AaABAg,usuario_anon_10eab6ee23,Muy bien dicho. Que Dios nos ayude a todos,48,2026-06-16T09:32:44Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgzKmtB9WBZWwewVBal4AaABAg,usuario_anon_f6b9448025,"Sr. Hildebrant,ya que estan asustados con Keyko Fujimory,para Ud era mejor Roberto Sanchez con toda sus propuestas à la ligereza ?",3,2026-06-16T14:45:49Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgxcjvxTmZ2-3vZY8Zp4AaABAg,usuario_anon_1d2810e2be,"Que Dios nos ilumine , proteja y nos brinde la sabiduría para seguir adelante.
🙏",43,2026-06-16T05:02:27Z,2,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgzyckHOlkJqsZxBaRp4AaABAg,usuario_anon_68f6b5f4d1,"JAJAJAJAJAJAJAJJAA, ASOSTADOS LOS VEO!!",1,2026-06-16T17:20:12Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgxdOzg1zVXZpzF1KC94AaABAg,usuario_anon_8c0f25410a,Jajaja ahora sí salió tu favorita ! A la que quieres tanto jajaja,1,2026-06-17T04:46:18Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgyGp8qu6aX_lgfqbMJ4AaABAg,usuario_anon_54a5dd21f5,usted es el mejor,3,2026-06-16T18:49:41Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgyTNPdbKPRsdGqMi5d4AaABAg,usuario_anon_d6a4b2707a,Eso es muy cierto...Hildebrand..es nuestro maestro y lo seguimos.,3,2026-06-16T14:36:40Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgzpqdJT0QvIvX6GYsl4AaABAg,usuario_anon_cd1284e798,Lo máximo,4,2026-06-16T11:49:14Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugx8HECQaoaB-J2TN9B4AaABAg,usuario_anon_2268cc38e1,Atención: a Keiko solamente le falta la corona de Miss Perú. 😂😂😂😂😂,1,2026-06-16T18:36:05Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgyjIW2-nzpYpFmilqh4AaABAg,usuario_anon_010001da84,"cuando mas la democracia lo necesitaba, don cesar decía yo soy neutral y ahora se ven las consecuencias",2,2026-06-16T18:00:24Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgxUgbBg905AK95Bzo94AaABAg,usuario_anon_2d2447e2db,Los que dijeron públicamente que no votarían por Sánchez sabían lo que venía ahora no se laven las manos,39,2026-06-16T11:09:56Z,3,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgzgjkxejEuXd1qspB54AaABAg,usuario_anon_f186ff075c,"No claudicar ante el fujimorismo que encarna la corrupción, siempre de pie hasta el final....",7,2026-06-16T15:50:29Z,1,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgwHRFgykv8xFu6qYqB4AaABAg,usuario_anon_45ab6d9227,"Es verdad nos falta inteligencia, yo voté por ahora nación pensando en mis nietos.",26,2026-06-16T10:23:18Z,2,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgwSL5vdAwMYJwZ9knd4AaABAg,usuario_anon_75262682c8,pero si no son mayoria en el senado ni en diputados,1,2026-06-17T02:39:25Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgwQz4aPIF_hAhdEXap4AaABAg,usuario_anon_194f3816e4,Lamentablemente hay muchos Adultos de la edad de Susel que no les contaron lo que fue el gobierno de Alberto fujimori y su primera Dama Keiko,1,2026-06-17T08:26:12Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugztqin6srWyd86k0st4AaABAg,usuario_anon_4287e842c6,Grande Dr. Chau.,4,2026-06-16T17:13:29Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugxd9o2UE62Zr5BiUF14AaABAg,usuario_anon_b7a997b94f,"La chika parece que gobernará, QUIERE DECIR QUE EL FUJIMORISMO ES CONTAGIOSO  COMO UN VIRUS  y esta infectando cada vez más.
Que tristeza para nuestros hermanos peruanos QUE NO TIENEN MEMORIA, o es por ignorancia el contagio???",76,2026-06-16T06:29:57Z,4,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugzmu9PXaPJRBtEjrHB4AaABAg,usuario_anon_4287e842c6,Grande Cesar.,4,2026-06-16T17:12:54Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgxRtVtcE-iQN1m7pPp4AaABAg,usuario_anon_6248a6e34c,Usted es el mejor periodista del Perú .,2,2026-06-16T12:48:53Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgyJRDz-UVJex4RpdVB4AaABAg,usuario_anon_0f2f5cf163,Dios nos guarde,1,2026-06-16T14:40:41Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgzV4Mu__viqLbS_Z8V4AaABAg,usuario_anon_de27b1f1d8,Ave de mala güero. En lugar de desear lo mejor a nuestro país.,3,2026-06-16T14:52:02Z,1,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugy33scC4dO-ZrohnJ14AaABAg,usuario_anon_6f95bd36d9,Tanto estudio el Chato para que salga a decir que mejor opción JP que keiko .. increíble,4,2026-06-16T15:17:46Z,1,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgyJGotPEKsI40GXtQ14AaABAg,usuario_anon_f5b3876cf5,Tenemos que hacer una férrea resistencia,32,2026-06-16T05:11:39Z,2,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgyRyDGYczeBGnbzRzN4AaABAg,usuario_anon_f20923a8b5,"Gracias, César. Mantenernos informados es muy importante para nosotros los peruanos que no hemos olvidado las barbaridades que cometió el fujimorismo.",1,2026-06-16T18:27:16Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgwYtKwf0kaxBuTlMtR4AaABAg,usuario_anon_74d39e0b8b,"TENDRA TODO EL PODER.

No ,  Cesar  no será así  ,  por que  el efímero poder que  tiene no es mas  que  una ilusión  , un  mal sueño que  inevitablemente acabará.",1,2026-06-16T18:03:07Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugx_6F2hPQ-JvIhLHSt4AaABAg,usuario_anon_1fdfc3466a,"Bien dicho, cuidar la ciudad de la propia ciudad.",46,2026-06-16T09:27:17Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugym-aPyE9z2YNYoxYp4AaABAg,usuario_anon_cc4801de64,"Lo acompañaremos en esa resistencia, los que sún podemos, los que nos resistimos. 
Hoy más que nunca el periodismo independiente debe sobrevivir.
Por mi parte mi suscripción es  indispensable.",31,2026-06-16T10:51:43Z,2,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgzYAQnWNcjSJxD_O554AaABAg,usuario_anon_ea9579b092,Que lujo escucharlo hasta el final,22,2026-06-16T18:55:37Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgxGNxMqooOU1L5yyXl4AaABAg,usuario_anon_af0b2369a8,"Yo estuve en una mesa en California. Muchos aunsentes. Y la gran mayoría votó K. Peruanos de a pie, la gran mayoría gente humilde que trabaja. Que ven en K, es un misterio.",1,2026-06-16T18:52:55Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugx0U4jzFlWeCauFhhR4AaABAg,usuario_anon_ec3a0c0e49,Que decepción,7,2026-06-16T05:02:34Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgylM407i2l8nSN0E6t4AaABAg,usuario_anon_3cc0bd79a2,"Cesar, son tiempos duros  ahora, mucho más duros, que nos retan a todos los peruanos.  Que Dios , la sabiduría y el amor a nuestra patria sean los faroles qué nos guíen en estos momentos. Gracias por todo lo que haces por el país.",54,2026-06-16T04:52:01Z,3,YouTube,YouTube Data API v3,2026-06-17 16:37:58
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugw-z3ZpNtczjVBUcPN4AaABAg,usuario_anon_e2a94566f1,Sr. Hildebrandt gracias . Un periodismo decente!!!!,60,2026-06-16T03:31:03Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:59
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgwGLkg4phhT6pbu74F4AaABAg,usuario_anon_07cbed6e1c,60 Universidades más? 😰😰,0,2026-06-16T15:34:09Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:59
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugz9YcciCkG_PLaJ5cd4AaABAg,usuario_anon_182fde3946,Estamos hasta las patas.,1,2026-06-16T17:04:16Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:59
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgzvQICIA9rudhe_9zB4AaABAg,usuario_anon_40c0faa1ff,"Màs que nunca , te necesitamos Cesar. sigue publicando tus Diarios.",31,2026-06-16T15:57:12Z,1,YouTube,YouTube Data API v3,2026-06-17 16:37:59
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgxJSvS9Tw0Yb5Ad6KJ4AaABAg,usuario_anon_a34ee14077,Saludos desde Madrid al Sr César Hildebrandt,23,2026-06-16T07:39:26Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:59
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugy28ucnI1alB9DdQ_V4AaABAg,usuario_anon_911de201bd,Gracias sr César Hildebrandt,3,2026-06-16T17:29:12Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:59
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugx_1hXeeXgc7sjEm9p4AaABAg,usuario_anon_c0eb6b3e21,"CESAR, ESPERO QUE DESPUES DE HABER ESCUCHADO A LOPEZ CHAU, TE HAGAS RESPONSABLE DE LAS IDEAS Y PENSAMIENTOS QUE LANZAS EN TUS MEDIOS. NO ES EL PROBLEMA DE LA SEMILLA ES EL PROBLEMA DEL TIPO DE TIERRA EN QUE CAE.",1,2026-06-16T22:31:09Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:59
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugxv5s7NLrE7bQqzLVh4AaABAg,usuario_anon_1a3c7f996e,"Eso es cierto, ella destruirá todo lo q aún está en pie!!! Que desesperanza cubre a nuestra patria, felices los q viven fuera y no sufrirán las consecuencias!!!",1,2026-06-16T21:46:51Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:59
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugy-WNM1cTI7H2ZXNFJ4AaABAg,usuario_anon_a3e1fef430,"cesar hildebrant nos vemos en la feria de libros, larga vida para ti.",10,2026-06-16T04:11:42Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:59
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,Ugy660E6RFoOxDu73pZ4AaABAg,usuario_anon_c5206ff070,Lopez Miau no decepcione mi voto. Sea líder de la oposición si se puede hagan una coalición fuerte y veamos quien es ese 1 senadores para q el otro lado llegue a ser 31 para nunca más votar por ese partido (lo más probables q sea Fanta nieto),43,2026-06-16T05:07:11Z,1,YouTube,YouTube Data API v3,2026-06-17 16:37:59
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgwiHjQGQcGT3A5joY54AaABAg,usuario_anon_6422acf9a7,La dictadura,3,2026-06-16T14:34:38Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:59
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgwWwTyRj6RSM5i0xeV4AaABAg,usuario_anon_3e5233f3c1,"Se viene la dictadura? Ja! Acaso los que ya hemos pasado los años 90 con Fujimori no lo sabemos? Solo los tibios, los que incentivaron al voto viciado no entienden o ya no tienen memoria. Lo más increíble es que Hildebrandt, a quien el mismo Fujimori planeó desaparecerlo, dudó🤦. No entendieron que era dar un voto de resistencia, resistencia a toda la descripción que ha dado Hildebrandt en su programa de un posible gobierno de Fujimori. Pero no entendieron nada. Ahora por sus temores nos impusieron nuevamente a la sra K, a la Chika, a la mafia.",1,2026-06-17T03:54:52Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:59
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgzSqDd7hCy8oivQqfh4AaABAg,usuario_anon_ca828ec12b,Sin palabras 😮😮😮😮,1,2026-06-16T19:46:43Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:59
-ePoQCG_IVs,https://www.youtube.com/live/-ePoQCG_IVs?si=9DQZErg9rlkX5DEL,Se viene la dictadura #hildebrandt #keiko,Hildebrandt en sus trece,2026-06-16T03:29:38Z,204300,14452,UgzPs1jOxPu7BIVYl7N4AaABAg,usuario_anon_be5f34094b,estamos jodidos,47,2026-06-16T10:22:51Z,0,YouTube,YouTube Data API v3,2026-06-17 16:37:59
